"Key";"Source";"Translation";"Context"
"item.fossil.bone_unique_dodo";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.dodo"
"item.fossil.bone_unique_dryosaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.dryosaurus"
"item.fossil.bone_unique_edaphosaurus";"%s Sail";"%s Sırt Yüzgeci";"Keep the variable %s. It will be replaced with the translation of entity.fossil.edaphosaurus"
"item.fossil.bone_unique_elasmotherium";"%s Horn";"%s Boynuzu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.elasmotherium"
"item.fossil.bone_unique_gallimimus";"%s Claws";"%s Pençeleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.gallimimus"
"item.fossil.bone_unique_gastornis";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.gastornis"
"item.fossil.bone_unique_henodus";"%s Shell";"%s Kabuğu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.henodus"
"item.fossil.bone_unique_ichthyosaurus";"%s Scleretic Ring";"%s Göz Halkası";"Keep the variable %s. It will be replaced with the translation of entity.fossil.ichthyosaurus"
"item.fossil.bone_unique_kelenken";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.kelenken"
"item.fossil.bone_unique_liopleurodon";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.liopleurodon"
"item.fossil.bone_unique_mammoth";"%s Tusk";"%s Fildişi";"Keep the variable %s. It will be replaced with the translation of entity.fossil.mammoth"
"item.fossil.bone_unique_megalania";"%s Claw";"%s Pençesi";"Keep the variable %s. It will be replaced with the translation of entity.fossil.megalania"
"item.fossil.bone_unique_megaloceros";"%s Antler";"%s Boynuzu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.megaloceros"
"item.fossil.bone_unique_megalodon";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.megalodon"
"item.fossil.bone_unique_mosasaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.mosasaurus"
"item.fossil.bone_unique_ornitholestes";"%s Claws";"%s Pençeleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.ornitholestes"
"item.fossil.bone_unique_pachycephalosaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.pachycephalosaurus"
"item.fossil.bone_unique_pachyrhinosaurus";"%s Boss";"%s Kemik Yumrusu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.pachyrhinosaurus"
"item.fossil.bone_unique_parasaurolophus";"%s Hoof";"%s Toynağı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.parasaurolophus"
"item.fossil.bone_unique_phorusrhacos";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.phorusrhacos"
"item.fossil.bone_unique_platybelodon";"%s Tusk";"%s Fildişi";"Keep the variable %s. It will be replaced with the translation of entity.fossil.platybelodon"
"item.fossil.bone_unique_plesiosaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.plesiosaurus"
"item.fossil.bone_unique_postosuchus";"%s Hand";"%s El Kemiği";"Keep the variable %s. It will be replaced with the translation of entity.fossil.postosuchus"
"item.fossil.bone_unique_protoceratops";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.protoceratops"
"item.fossil.bone_unique_psittacosaurus";"%s Horn";"%s Boynuzu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.psittacosaurus"
"item.fossil.bone_unique_pteranodon";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.pteranodon"
"item.fossil.bone_unique_quagga";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.quagga"
"item.fossil.bone_unique_quetzalcoatlus";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.quetzalcoatlus"
"item.fossil.bone_unique_sarcosuchus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.sarcosuchus"
"item.fossil.bone_unique_smilodon";"%s Fang";"%s Kılıçdişi";"Keep the variable %s. It will be replaced with the translation of entity.fossil.smilodon"
"item.fossil.bone_unique_spinosaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.spinosaurus"
"item.fossil.bone_unique_stegosaurus";"%s Plates";"%s Plakaları";"Keep the variable %s. It will be replaced with the translation of entity.fossil.stegosaurus"
"item.fossil.bone_unique_therizinosaurus";"%s Claws";"%s Pençeleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.therizinosaurus"
"item.fossil.bone_unique_tiktaalik";"%s Fin";"%s Yüzgeci";"Keep the variable %s. It will be replaced with the translation of entity.fossil.tiktaalik"
"item.fossil.bone_unique_titanis";"%s Wing";"%s Kanadı";"Keep the variable %s. It will be replaced with the translation of entity.fossil.titanis"
"item.fossil.bone_unique_triceratops";"%s Horn";"%s Boynuzu";"Keep the variable %s. It will be replaced with the translation of entity.fossil.triceratops"
"item.fossil.bone_unique_tyrannosaurus";"%s Tooth";"%s Dişleri";"Keep the variable %s. It will be replaced with the translation of entity.fossil.tyrannosaurus"
"item.fossil.bone_unique_velociraptor";"%s Claw";"%s Pençesi";"Keep the variable %s. It will be replaced with the translation of entity.fossil.velociraptor"
"item.fossil.broken_helmet";"Broken Ancient Helmet";"Kırık Antik Kask";""
"item.fossil.broken_sword";"Broken Ancient Sword";"Kırık Antik Kılıç";""
"item.fossil.bucket_item_alligator_gar";"Bucket of Alligator Gar";"Timsah Zargana Kovası";""
"item.fossil.bucket_item_aquilolamna";"Bucket of Aquilolamna";"Kartal Köpekbalığı Kovası";""
"item.fossil.bucket_item_coelacanth";"Bucket of Coelacanth";"Sölekant Kovası";""
"item.fossil.bucket_item_crassigyrinus";"Bucket of Crassigyrinus";"Crassigyrinus Kovası";""
"item.fossil.bucket_item_dicranurus";"Bucket of Dicranurus";"Dicranurus Kovası";""
"item.fossil.bucket_item_diplocaulus";"Bucket of Diplocaulus";"Diplocaulus Kovası";""
"item.fossil.bucket_item_henodus";"Bucket of Henodus";"Henodus Kovası";""
"item.fossil.bucket_item_ichthyosaurus";"Bucket of Ichthyosaurus";"İhtiyozor Kovası";""
"item.fossil.bucket_item_lonchodomas";"Bucket of Lonchodomas";"Lonchodomas Kovası";""
"item.fossil.bucket_item_megalograptus";"Bucket of Megalograptus";"Megalograptus Kovası";""
"item.fossil.bucket_item_nautilus";"Bucket of Nautilus";"Notilus Kovası";""
"item.fossil.bucket_item_plesiosaurus";"Bucket of Plesiosaurus";"Plesiyozor Kovası";""
"item.fossil.bucket_item_scotoharpes";"Bucket of Scotoharpes";"Scotoharpes Kovası";""
"item.fossil.bucket_item_sturgeon";"Bucket of Sturgeon";"Mersin Balığı Kovası";""
"item.fossil.bucket_item_tiktaalik";"Bucket of Tiktaalik";"Tiktaalik Kovası";""
"item.fossil.bucket_item_walliserops";"Bucket of Walliserops";"Walliserops Kovası";""
"item.fossil.chicken_soup_raw";"Raw Chicken Soup";"Pişmemiş Tavuk Çorbası";""
"item.fossil.chicken_soup_cooked";"Cooked Chicken Soup";"Tavuk Çorbası";""
"item.fossil.cooked_egg";"Cooked Egg";"Pişmiş Yumurta";""
"item.fossil.cooked_nautilus";"Sio-Chiu-Le";"Sio-Chiu-Le";""
"item.fossil.dinopedia";"Dinopedia";"Dinopedi";""
"item.fossil.cooked_meat";"Cooked %s Meat";"Pişmiş %s Eti";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.meat";"Raw %s Meat";"Çiğ %s Eti";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.dna";"%s DNA";"%s DNA'sı";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.bird_egg";"%s Egg";"%s Yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.bird_egg_cultivated";"Cultivated %s Egg";"%s Kültür Yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.egg";"%s Egg";"%s Yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.fish_egg";"%s Fish Egg";"%s Yüzer Yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.sac";"%s Sac";"%s Kesesi";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.embryo";"%s Embryo";"%s Embriyo";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.essence_chicken";"Chicken Essence";"Tavuk Esansı";""
"item.fossil.essence_chicken.desc";"Can age a prehistoric animal if it's not too hungry";"Çok aç olmadığı müddetçe tarih öncesi bir canlıyı hızla büyütür";""
"item.fossil.essence_stunted";"Stunted Essence";"Durgunluk Esansı";""
"item.fossil.essence_stunted.desc";"Stunts prehistoric animal growth";"Tarih öncesi hayvanın büyümesini durdurur";""
"item.fossil.failuresaurus_flesh";"Failuresaurus Flesh";"Fiyaskosaurus eti";""
"item.fossil.fern_seed";"Ancient Fern Spores";"Antik Eğrelti Otu Sporları";""
"item.fossil.fossil_bio";"Bio Fossil";"Biyo Fosil";""
"item.fossil.fossil_plant";"Plant Fossil";"Bitki fosili";""
"item.fossil.fossil_shale";"Shale Fossil";"Şist Fosil";""
"item.fossil.fossil_tar";"Tar Fossil";"Katran fosili";""
"item.fossil.fossil_sapling_calamites";"Petrified Calamites Sapling";"Taşlaşmış Calamites Fidanı";""
"item.fossil.fossil_sapling_cordaites";"Petrified Cordaites Sapling";"Taşlaşmış Cordaites Fidanı";""
"item.fossil.fossil_sapling_palm";"Petrified Palm Sapling";"Taşlaşmış Palmiye Fidanı";""
"item.fossil.fossil_sapling_sigillaria";"Petrified Sigillaria Sapling";"Taşlaşmış Sigillaria Fidanı";""
"item.fossil.fossil_sapling_tempskya";"Petrified Tempskya Sapling";"Taşlaşmış Tempskya Fidanı";""
"item.fossil.fossil_seed_fern";"Fossilized Fern Spores";"Fosilleşmiş Eğrelti Otu Sporları";""
"item.fossil.fossil_seed_bennettitales";"Fossilized Bennettitales Seeds";"Fosilleşmiş Bennettitales Toğumları";""
"item.fossil.fossil_seed_cephalotaxus";"Fossilized Cephalotaxus Seeds";"Fosilleşmiş Cephalotaxu Toğumları";""
"item.fossil.fossil_seed_crataegus";"Fossilized Crataegus Seeds";"Fosilleşmiş Crataegus Toğumları";""
"item.fossil.fossil_seed_cyathea";"Fossilized Cyathea Seeds";"Fosilleşmiş Cyathea Toğumları";""
"item.fossil.fossil_seed_dictyophyllum";"Fossilized Dictyophyllum Seeds";"Fosilleşmiş Dictyophyllum Toğumları";""
"item.fossil.fossil_seed_dillhoffia";"Fossilized Dillhoffia Seeds";"Fosilleşmiş Dillhoffia Toğumları";""
"item.fossil.fossil_seed_dipteris";"Fossilized Dipteris Spores";"Fosilleşmiş Dipteris Sporları";""
"item.fossil.fossil_seed_duisbergia";"Fossilized Duisbergia Spores";"Fosilleşmiş Duisbergia Sporları";""
"item.fossil.fossil_seed_ephedra";"Fossilized Ephedra Seeds";"Fosilleşmiş Ephedra Toğumları";""
"item.fossil.fossil_seed_florissantia";"Fossilized Florissantia Seeds";"Fosilleşmiş Florissantia Toğumları";""
"item.fossil.fossil_seed_foozia";"Fossilized Foozia Spores";"Fosilleşmiş Foozia Sporları";""
"item.fossil.fossil_seed_horsetail";"Fossilized Horsetail Seeds";"Fosilleşmiş Atkuyruğu Toğumları";""
"item.fossil.fossil_seed_licopodiophyta";"Fossilized Licopodiophyta Seeds";"Fosilleşmiş Licopodiophyta Toğumları";""
"item.fossil.fossil_seed_osmunda";"Fossilized Osmunda Spores";"Fosilleşmiş Osmunda Sporları";""
"item.fossil.fossil_seed_sagenopteris";"Fossilized Sagenopteris Seeds";"Fosilleşmiş Sagenopteris Toğumları";""
"item.fossil.fossil_seed_sarracenia";"Fossilized Sarracenia Seeds";"Fosilleşmiş Sarracenia Toğumları";""
"item.fossil.fossil_seed_vaccinium";"Fossilized Vaccinium Seeds";"Fosilleşmiş Vaccinium Toğumları";""
"item.fossil.fossil_seed_welwitschia";"Fossilized Welwitschia Seeds";"Fosilleşmiş Welwitschia Toğumları";""
"item.fossil.fossil_seed_zamites";"Fossilized Zamites Seeds";"Fosilleşmiş Zamites Toğumları";""
"item.fossil.seed_bennettitales";"Bennettitales Seeds";"Bennettitales Toğumları";""
"item.fossil.seed_cephalotaxus";"Cephalotaxus Seeds";"Cephalotaxus Toğumları";""
"item.fossil.seed_crataegus";"Crataegus Seeds";"Crataegus Toğumları";""
"item.fossil.seed_cyathea";"Cyathea Seeds";"Cyathea Toğumları";""
"item.fossil.seed_dictyophyllum";"Dictyophyllum Seeds";"Dictyophyllum Toğumları";""
"item.fossil.seed_dillhoffia";"Dillhoffia Seeds";"Dillhoffia Toğumları";""
"item.fossil.seed_dipteris";"Dipteris Spores";"Dipteris Sporları";""
"item.fossil.seed_duisbergia";"Duisbergia Spores";"Duisbergia Sporları";""
"item.fossil.seed_ephedra";"Ephedra Seeds";"Ephedra Toğumları";""
"item.fossil.seed_florissantia";"Florissantia Seeds";"Florissantia Toğumları";""
"item.fossil.seed_foozia";"Foozia Spores";"Foozia Sporları";""
"item.fossil.seed_horsetail";"Horsetail Seeds";"Atkuyruğu Toğumları";""
"item.fossil.seed_licopodiophyta";"Licopodiophyta Seeds";"Licopodiophyta Toğumları";""
"item.fossil.seed_osmunda";"Osmunda Spores";"Osmunda Sporları";""
"item.fossil.seed_sagenopteris";"Sagenopteris Seeds";"Sagenopteris Toğumları";""
"item.fossil.seed_sarracenia";"Sarracenia Seeds";"Sarracenia Toğumları";""
"item.fossil.seed_vaccinium";"Vaccinium Seeds";"Vaccinium Toğumları";""
"item.fossil.seed_welwitschia";"Welwitschia Seeds";"Welwitschia Toğumları";""
"item.fossil.seed_zamites";"Zamites Seeds";"Zamites Toğumları";""
"item.fossil.frozen_meat";"Frozen Meat";"Donmuş Et";""
"item.fossil.fur_elasmotherium";"Elasmotherium Fur";"Elasmotherium Kürkü";""
"item.fossil.fur_mammoth";"Mammoth Fur";"Mamut Kürkü";""
"item.fossil.fur_therizinosaurus";"Therizinosaurus Down";"Therizinosaurus Tüyü";""
"item.fossil.magic_conch";"Magic Conch";"Sihirli Deniz Kabuğu";""
"item.fossil.pottery_shard";"Pottery Shard";"Çömlek kırığı";""
"item.fossil.music_disc_anu";"Music Disc";"Müzik Diski";""
"item.fossil.music_disc_anu.desc";"Nanotyrano - Awakening";"Nanotyrano - Uyanış";""
"item.fossil.music_disc_bones";"Music Disc";"Müzik Diski";""
"item.fossil.music_disc_bones.desc";"WhiteJoshMan - Bones";"WhiteJoshMan - Kemikler";""
"item.fossil.music_disc_discovery";"Music Disc";"Müzik Diski";""
"item.fossil.music_disc_discovery.desc";"Nanotyrano - Discovering the Past";"Nanotyrano - Geçmişi Keşif";""
"item.fossil.music_disc_scarab";"Music Disc";"Müzik Diski";""
"item.fossil.music_disc_scarab.desc";"Nanotyrano - Legend of the Scarab";"Nanotyrano - Pislik Böceğinin Efsanesi";""
"item.fossil.relic_scrap";"Relic Scrap";"Antik Hurda";""
"item.fossil.scarab_axe";"Scarab Axe";"Pislik Böceği Baltası";""
"item.fossil.scarab_gem";"Scarab Gem";"Pislik Böceği Mücevheri";""
"item.fossil.scarab_gem_aquatic";"Aquatic Scarab Gem";"Sucul Pislik Böceği Mücevheri";""
"item.fossil.scarab_hoe";"Scarab Hoe";"Pislik Böceği Çapası";""
"item.fossil.scarab_pickaxe";"Scarab Pickaxe";"Pislik Böceği Kazması";""
"item.fossil.scarab_shovel";"Scarab Shovel";"Pislik Böceği Küreği";""
"item.fossil.scarab_sword";"Scarab Sword";"Pislik Böceği Kılıcı";""
"item.fossil.spawn_egg_tar_slime";"Tar Slime Spawn Egg";"Katran Balçığı Çağırma Yumurtası";""
"item.fossil.spawn_egg_anu_boss";"Anu Boss Spawn Egg";"Anu Boss Çağırma Yumurtası";""
"item.fossil.spawn_egg_sentry_piglin";"Sentry Piglin Spawn Egg";"Nöbetçi Domuzadam Çağırma Yumurtası";""
"item.fossil.spawn_egg_failuresaurus";"Failuresaurus Spawn Egg";"Fiyaskosaurus Çağırma Yumurtası";""
"item.fossil.spawn_egg_generic";"%s Spawn Egg";"%s Çağırma Yumurtası";"Keep the variable %s. It will be replaced with the translated name of the mob"
"item.fossil.skull_stick";"Skull Stick";"Kafatası Sopası";""
"item.fossil.stone_tablet";"Stone Tablet";"Taş tablet";""
"item.fossil.tar_bucket";"Tar Bucket";"Katran Kovası";""
"item.fossil.tar_drop";"Tar Drop";"Katran Damlası";""
"item.fossil.tooth_dagger";"Tooth Dagger";"Diş Hançeri";""
"item.fossil.toy_ball_white";"White Toy Ball";"Beyaz Oyuncak Top";""
"item.fossil.toy_ball_orange";"Orange Toy Ball";"Turuncu Oyuncak Top";""
"item.fossil.toy_ball_magenta";"Magenta Toy Ball";"Eflatun Oyuncak Top";""
"item.fossil.toy_ball_light_blue";"Light Blue Toy Ball";"Açık Mavi Oyuncak Top";""
"item.fossil.toy_ball_yellow";"Yellow Toy Ball";"Sarı Oyuncak Top";""
"item.fossil.toy_ball_lime";"Lime Toy Ball";"Açık Yeşil Oyuncak Top";""
"item.fossil.toy_ball_pink";"Pink Toy Ball";"Pembe Oyuncak Top";""
"item.fossil.toy_ball_gray";"Gray Toy Ball";"Gri Oyuncak Top";""
"item.fossil.toy_ball_light_gray";"Light Gray Toy Ball";"Açık Gri Oyuncak Top";""
"item.fossil.toy_ball_cyan";"Cyan Toy Ball";"Camgöbeği Oyuncak Top";""
"item.fossil.toy_ball_purple";"Purple Toy Ball";"Mor Oyuncak Top";""
"item.fossil.toy_ball_blue";"Blue Toy Ball";"Mavi Oyuncak Top";""
"item.fossil.toy_ball_brown";"Brown Toy Ball";"Kahverengi Oyuncak Top";""
"item.fossil.toy_ball_green";"Green Toy Ball";"Yeşil Oyuncak Top";""
"item.fossil.toy_ball_red";"Red Toy Ball";"Kırmızı Oyuncak Top";""
"item.fossil.toy_ball_black";"Black Toy Ball";"Siyah Oyuncak Top";""
"item.fossil.toy_scratching_post_acacia";"Acacia Scratching Post";"Akasya Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_birch";"Birch Scratching Post";"Huş Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_crimson";"Crimson Scratching Post";"Kızıl Kök Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_dark_oak";"Dark Oak Scratching Post";"Koyu Meşe Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_jungle";"Jungle Scratching Post";"Orman Ağacı Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_oak";"Oak Scratching Post";"Meşe Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_spruce";"Spruce Scratching Post";"Ladin Kaşınma Kazığı";""
"item.fossil.toy_scratching_post_warped";"Warped Scratching Post";"Çarpık Kök Kaşınma Kazığı";""
"item.fossil.toy_tethered_log_acacia";"Acacia Tethered Log";"Akasya Sallanan Kütük";""
"item.fossil.toy_tethered_log_birch";"Birch Tethered Log";"Huş Sallanan Kütük";""
"item.fossil.toy_tethered_log_crimson";"Crimson Tethered Log";"Kızıl Kök Sallanan Kütük";""
"item.fossil.toy_tethered_log_dark_oak";"Dark Oak Tethered Log";"Koyu Meşe Sallanan Kütük";""
"item.fossil.toy_tethered_log_jungle";"Jungle Tethered Log";"Orman Ağacı Sallanan Kütük";""
"item.fossil.toy_tethered_log_oak";"Oak Tethered Log";"Meşe Sallanan Kütük";""
"item.fossil.toy_tethered_log_spruce";"Spruce Tethered Log";"Ladin Sallanan Kütük";""
"item.fossil.toy_tethered_log_warped";"Warped Tethered Log";"Çarpık Kök Sallanan Kütük";""
"item.fossil.whip";"Whip";"Kırbaç";""
"item.fossil.ancient_javelin";"Ancient Javelin";"Antik mızrak";""
"item.fossil.diamond_javelin";"Diamond Javelin";"Elmas mızrak";""
"item.fossil.gold_javelin";"Gold Javelin";"Altın Mızrak";""
"item.fossil.iron_javelin";"Iron Javelin";"Demir mızrak";""
"item.fossil.stone_javelin";"Stone Javelin";"Taş mızrak";""
"item.fossil.wooden_javelin";"Wooden Javelin";"Tahta mızrak";""
"item.fossil.laser_pointer";"Laser Pointer";"Lazer Kalem";""
"block.fossil.large_chain_fence";"Large Chain Fence";"Geniş Tel Örgü Çit";""
"block.fossil.small_chain_fence";"Small Chain Fence";"Sık Tel Örgü Çit";""
"block.fossil.amber_block";"Amber Block";"Kehribar Bloğu";""
"block.fossil.amber_chunk";"Amber Chunk";"Kehribar";""
"block.fossil.amber_chunk_dominican";"Dominican Amber Chunk";"Dominik Kehribarı";""
"block.fossil.amber_chunk_mosquito";"Mosquito Amber Chunk";"Sivrisinekli Kehribar";""
"block.fossil.amber_ore";"Amber Ore";"Kehribar cevheri";""
"block.fossil.analyzer";"Analyzer";"Analiz Makinesi";""
"block.fossil.ancient_chest";"Ancient Chest";"Antik Sandık";""
"block.fossil.ancient_glass";"Ancient Glass";"Antik Cam";""
"block.fossil.ancient_stone";"Ancient Stone";"Antik Taş";""
"block.fossil.ancient_stone_bricks";"Ancient Stone Bricks";"Antik Taş Tuğlalar";""
"block.fossil.ancient_stone_slab";"Ancient Stone Slab";"Antik Taş Basamağı";""
"block.fossil.ancient_stone_stairs";"Ancient Stone Stairs";"Antik Taş Merdiven";""
"block.fossil.ancient_stone_wall";"Ancient Stone Wall";"Antik Taş Duvar";""
"block.fossil.ancient_wood_planks";"Ancient Wood Planks";"Antik Tahta";""
"block.fossil.ancient_wood_log";"Ancient Wood Log";"Antik Kütük";""
"block.fossil.ancient_wood_slab";"Ancient Wood Slab";"Antik Tahta Basamak";""
"block.fossil.ancient_wood_stairs";"Ancient Wood Stairs";"Antik Tahta Merdiven";""
"block.fossil.anu_statue";"Anu Statue";"Anu Heykeli";""
"block.fossil.anubite_statue";"Anubite Statue";"Anubis Heykeli";""
"block.fossil.bubble_blower";"Bubble Blower";"Baloncuk Makinesi";""
"block.fossil.calamites_button";"Calamites Button";"Calamites Düğme";""
"block.fossil.calamites_door";"Calamites Door";"Calamites Kapı";""
"block.fossil.calamites_fence";"Calamites Fence";"Calamites Çit";""
"block.fossil.calamites_fence_gate";"Calamites Fence Gate";"Calamites Çit Kapısı";""
"block.fossil.calamites_leaves";"Calamites Leaves";"Calamites Yaprakları";""
"block.fossil.calamites_log";"Calamites Log";"Calamites Kütüğü";""
"block.fossil.calamites_planks";"Calamites Wood Planks";"Calamites Tahtası";""
"block.fossil.calamites_pressure_plate";"Calamites Pressure Plate";"Calamites Basınç Plakası";""
"block.fossil.calamites_sapling";"Calamites Sapling";"Calamites Fidanı";""
"block.fossil.calamites_slab";"Calamites Wood Slab";"Calamites Basamak";""
"block.fossil.calamites_stairs";"Calamites Wood Stairs";"Calamites Merdiven";""
"block.fossil.calamites_trapdoor";"Calamites Trapdoor";"Calamites Tuzak Kapısı";""
"block.fossil.calamites_wood";"Calamites Wood";"Calamites Odunu";""
"block.fossil.cordaites_button";"Cordaites Button";"Cordaites Düğmesi";""
"block.fossil.cordaites_door";"Cordaites Door";"Cordaites Kapısı";""
"block.fossil.cordaites_fence";"Cordaites Fence";"Cordaites Çiti";""
"block.fossil.cordaites_fence_gate";"Cordaites Fence Gate";"Cordaites Çit Kapısı";""
"block.fossil.cordaites_leaves";"Cordaites Leaves";"Cordaites Yaprakları";""
"block.fossil.cordaites_log";"Cordaites Log";"Cordaites Kütüğü";""
